pid,gender,rank,rank_s,rank_cj,name,born,nation,category,bweight,snatch1,snatch2,snatch3,snatch,jerk1,jerk2,jerk3,jerk,total,event,date
0,w,1,---,---,WANG Mingjuan,11.10.1985,CHN,48,47.73,*88,88,91,91,110,114,*116,114,205,XXX OLYMPIC GAMES,07.2012
1,w,2,---,---,MIYAKE Hiromi,18.11.1985,JPN,48,47.74,83,85,87,87,108,110,*113,110,197,XXX OLYMPIC GAMES,07.2012
2,w,3,---,---,RYANG Chun Hwa,12.06.1991,PRK,48,47.52,80,*83,*84,80,*108,109,112,112,192,XXX OLYMPIC GAMES,07.2012
3,w,4,---,---,PRAMONGKHOL Sirivimon,29.11.1994,THA,48,47.23,78,*80,82,82,106,*108,109,109,191,XXX OLYMPIC GAMES,07.2012
4,w,5,---,---,KARAGOZ Nurdan,25.01.1987,TUR,48,46.99,80,83,*84,83,104,*107,*107,104,187,XXX OLYMPIC GAMES,07.2012
5,w,6,---,---,MIZUOCHI Honami,05.02.1993,JPN,48,47.77,76,78,80,80,92,94,96,96,176,XXX OLYMPIC GAMES,07.2012
6,w,7,---,---,CHANU NGANGBAM Soniya,15.02.1980,IND,48,47.74,72,74,*75,74,93,*97,97,97,171,XXX OLYMPIC GAMES,07.2012
7,w,8,---,---,RIVAS ARTEAGA Betsi Gabriela,02.10.1986,VEN,48,47.43,68,*70,70,70,92,96,98,98,168,XXX OLYMPIC GAMES,07.2012
8,w,9,---,---,PIRON CANDELARIO Beatriz Elizabeth,27.02.1995,DOM,48,47.85,72,75,77,77,87,90,*92,90,167,XXX OLYMPIC GAMES,07.2012
9,w,10,---,---,NOEL BARDIS Melanie Marie Anna,13.05.1986,FRA,48,47.71,70,73,*75,73,88,91,93,93,166,XXX OLYMPIC GAMES,07.2012
10,w,11,---,---,BURGOS ORTIZ Lely Berlitt,06.06.1985,PUR,48,47.61,65,*70,*70,65,87,*92,92,92,157,XXX OLYMPIC GAMES,07.2012
11,w,12,---,---,RAKOTONDRAMANANA Harinelina Nathalia,15.01.1989,MAD,48,47.74,*55,55,*60,55,75,80,*82,80,135,XXX OLYMPIC GAMES,07.2012
12,w,---,---,---,SISOEVA Marina,30.05.1993,UZB,48,47.85,*79,*79,*80,---,---,---,---,---,0,XXX OLYMPIC GAMES,07.2012
13,w,---,---,---,KHAMSRI Panida,13.01.1989,THA,48,47.45,*81,*81,*81,---,---,---,---,---,0,XXX OLYMPIC GAMES,07.2012
14,w,1,---,---,CHINSHANLO Zulfiya,25.07.1993,KAZ,53,52.70,*92,92,95,95,125,131,*135,131,226,XXX OLYMPIC GAMES,07.2012
15,w,2,---,---,HSU Shu-Ching,09.05.1991,TPE,53,52.41,91,94,96,96,120,*123,123,123,219,XXX OLYMPIC GAMES,07.2012
16,w,3,---,---,IOVU Cristina,08.11.1992,MDA,53,52.79,95,*99,99,99,115,120,*125,120,219,XXX OLYMPIC GAMES,07.2012
17,w,4,---,---,FEBRIANTI Citra,22.02.1988,INA,53,52.53,88,91,*94,91,108,112,115,115,206,XXX OLYMPIC GAMES,07.2012
18,w,5,---,---,PARATOVA Iuliia,07.11.1986,UKR,53,52.43,91,*94,*94,91,105,*108,108,108,199,XXX OLYMPIC GAMES,07.2012
19,w,6,---,---,VILLAR BARBOZA Rusmeris,28.03.1983,COL,53,52.59,*87,87,*90,87,105,109,*112,109,196,XXX OLYMPIC GAMES,07.2012
20,w,7,---,---,KLEJNOWSKA-KRZYWANSKA Aleksandra Jadwiga,17.12.1982,POL,53,52.67,83,84,*86,84,108,112,  *113,112,196,XXX OLYMPIC GAMES,07.2012
21,w,8,---,---,NGUYEN Thi Thuy,23.08.1990,VIE,53,52.23,80,*84,85,85,*110,110,*115,110,195,XXX OLYMPIC GAMES,07.2012
22,w,9,---,---,YU Weili,24.06.1983,HKG,53,52.95,*86,86,90,90,105,*110,*110,105,195,XXX OLYMPIC GAMES,07.2012
23,w,10,---,---,HENRRIQUEZ GONZALEZ Inmara Tibisay,23.09.1981,VEN,53,52.84,78,*81,81,81,107,110,113,113,194,XXX OLYMPIC GAMES,07.2012
24,w,11,---,---,ROHDE Julia,13.05.1989,GER,53,52.45,83,85,*87,85,105,108,*110,108,193,XXX OLYMPIC GAMES,07.2012
25,w,12,---,---,YAGI Kanae,16.07.1992,JPN,53,52.36,*82,82,*85,82,105,*109,109,109,191,XXX OLYMPIC GAMES,07.2012
26,w,13,---,---,LOCHOWSKA Joanna,17.11.1988,POL,53,52.57,84,*87,*87,84,104,107,*110,107,191,XXX OLYMPIC GAMES,07.2012
27,w,14,---,---,TOUA Loa Dika,23.06.1984,PNG,53,52.48,75,*79,79,79,95,*100,*100,95,174,XXX OLYMPIC GAMES,07.2012
28,w,15,---,---,WONG Kar Mun Helena,11.04.1988,SIN,53,52.31,55,59,61,61,67,71,73,73,134,XXX OLYMPIC GAMES,07.2012
29,w,---,---,---,ZHOU Jun,27.02.1995,CHN,53,52.80,*95,*95,*95,---,---,---,---,---,0,XXX OLYMPIC GAMES,07.2012
30,w,---,---,---,DASDELEN Aylin,01.01.1982,TUR,53,52.91,*91,*91,91,91,*124,*129,---,---,0,XXX OLYMPIC GAMES,07.2012
31,w,---,---,---,CONTRERAS Yuderqui Maridalia,27.03.1986,DOM,53,52.95,*94,*94,*94,---,---,---,---,---,0,XXX OLYMPIC GAMES,07.2012
32,m,1,---,---,OM Yun Chol,18.11.1991,PRK,56,55.76,120,*125,125,125,160,165,168,168,293,XXX OLYMPIC GAMES,07.2012
33,m,2,---,---,WU Jingbiao,10.01.1989,CHN,56,55.91,*130,130,133,133,*156,156,*161,156,289,XXX OLYMPIC GAMES,07.2012
34,m,3,---,---,HRISTOV Valentin,30.03.1994,AZE,56,55.84,123,127,*130,127,154,*158,159,159,286,XXX OLYMPIC GAMES,07.2012
35,m,4,---,---,TRAN Le Quoc Toan,05.04.1989,VIE,56,55.84,*125,*125,125,125,155,159,*162,159,284,XXX OLYMPIC GAMES,07.2012
36,m,5,---,---,SETIADI Jadi,02.02.1985,INA,56,55.48,121,125,127,127,*150,150,*156,150,277,XXX OLYMPIC GAMES,07.2012
37,m,6,---,---,MONTES GONGORA Jose Lino,18.04.1989,MEX,56,55.80,112,*116,*116,112,150,157,*160,157,269,XXX OLYMPIC GAMES,07.2012
38,m,7,---,---,RADA RODRIGUEZ Sergio Armando,27.01.1984,COL,56,55.89,*118,118,*121,118,148,151,*155,151,269,XXX OLYMPIC GAMES,07.2012
39,m,8,---,---,BERNA GONZALEZ Carlos Andres,21.01.1990,COL,56,55.55,*115,115,118,118,150,*153,*153,150,268,XXX OLYMPIC GAMES,07.2012
40,m,9,---,---,CROITORU Florin Ionut,25.08.1993,ROU,56,55.90,121,*125,*125,121,*145,*145,147,147,268,XXX OLYMPIC GAMES,07.2012
41,m,10,---,---,SIN Chol Bom,15.06.1990,PRK,56,55.72,*110,110,113,113,145,*150,*150,145,258,XXX OLYMPIC GAMES,07.2012
42,m,11,---,---,ROMERO Yasmani,26.09.1988,CUB,56,55.95,*112,112,*116,112,142,*146,146,146,258,XXX OLYMPIC GAMES,07.2012
43,m,12,---,---,GOEGEBUER Tom Richard,27.03.1975,BEL,56,55.88,111,115,*117,115,132,*137,*138,132,247,XXX OLYMPIC GAMES,07.2012
44,m,13,---,---,TULO Manueli,25.03.1990,FIJ,56,55.77,100,105,*110,105,128,*132,*132,128,233,XXX OLYMPIC GAMES,07.2012
45,m,14,---,---,SCARANTINO Mirco,16.01.1995,ITA,56,55.42,*97,*97,97,97,123,128,*132,128,225,XXX OLYMPIC GAMES,07.2012
46,m,---,---,---,MAKAROV Ruslan,19.01.1987,UZB,56,55.96,*117,117,*119,117,*145,*145,*145,---,0,XXX OLYMPIC GAMES,07.2012
47,m,---,---,---,EL MAOUI Khalil,12.09.1988,TUN,56,55.39,127,130,132,132,---,---,---,---,0,XXX OLYMPIC GAMES,07.2012
48,m,---,---,---,OSMONALIEV Bekzat,28.12.1985,KGZ,56,55.93,120,125,127,127,*147,*147,*147,---,0,XXX OLYMPIC GAMES,07.2012
49,m,---,---,---,ALVAREZ BOULET Sergio,11.10.1979,CUB,56,55.96,117,121,*125,121,*150,*150,*150,---,0,XXX OLYMPIC GAMES,07.2012
50,w,1,---,---,LI Xueying,15.05.1990,CHN,58,57.98,*105,105,108,108,133,138,*144,138,246,XXX OLYMPIC GAMES,07.2012
51,w,2,---,---,SIRIKAEW Pimsiri,25.04.1990,THA,58,57.76,100,*103,*103,100,131,136,*140,136,236,XXX OLYMPIC GAMES,07.2012
52,w,3,---,---,KALINA Yuliya,24.10.1988,UKR,58,57.60,101,104,106,106,123,127,129,129,235,XXX OLYMPIC GAMES,07.2012
53,w,4,---,---,GULNOI Rattikan,17.07.1993,THA,58,57.71,*98,*100,100,100,130,134,*136,134,234,XXX OLYMPIC GAMES,07.2012
54,w,5,---,---,KOSTOVA Boyanka Minkova,10.05.1993,AZE,58,56.93,100,103,105,105,*124,124,128,128,233,XXX OLYMPIC GAMES,07.2012
55,w,6,---,---,JONG Chun Mi,15.03.1985,PRK,58,57.63,101,*103,*103,101,130,*134,*134,130,231,XXX OLYMPIC GAMES,07.2012
56,w,7,---,---,NOVIKAVA Nastassia,16.11.1981,BLR,58,57.94,103,*106,*108,103,*127,127,*133,127,230,XXX OLYMPIC GAMES,07.2012
57,w,8,---,---,KUO Hsing-Chun,26.11.1993,TPE,58,56.95,99,*101,*102,99,129,*133,*133,129,228,XXX OLYMPIC GAMES,07.2012
58,w,9,---,---,ESCOBAR GUERRERO Maria Alexandra,17.07.1980,ECU,58,57.48,*100,100,103,103,123,*127,*127,123,226,XXX OLYMPIC GAMES,07.2012
59,w,10,---,---,HEREDIA CUESTA Jackelina,31.12.1988,COL,58,57.86,98,100,*101,100,*125,*125,125,125,225,XXX OLYMPIC GAMES,07.2012
60,w,11,---,---,BEGAJ Romela,02.11.1986,ALB,58,57.94,101,*105,*105,101,115,*121,*121,115,216,XXX OLYMPIC GAMES,07.2012
61,w,12,---,---,SMITH Zoe,26.04.1994,GBR,58,57.97,90,*93,*93,90,116,*121,121,121,211,XXX OLYMPIC GAMES,07.2012
62,w,13,---,---,ULRICH Christin,19.09.1990,GER,58,57.40,88,91,93,93,110,114,*116,114,207,XXX OLYMPIC GAMES,07.2012
63,w,14,---,---,YANG Eun-Hye,25.07.1987,KOR,58,57.93,83,*87,87,87,108,113,*116,113,200,XXX OLYMPIC GAMES,07.2012
64,w,15,---,---,TUNADAGI Bediha,20.08.1985,TUR,58,57.34,84,*87,87,87,103,*107,107,107,194,XXX OLYMPIC GAMES,07.2012
65,w,16,---,---,MONIQUI Annie Marie Roseline Gatienne,28.03.1990,CAN,58,57.91,*85,85,*88,85,*105,*105,105,105,190,XXX OLYMPIC GAMES,07.2012
66,w,17,---,---,WINI Jenly Tegu,09.06.1983,SOL,58,57.43,65,*69,*69,65,90,93,95,95,160,XXX OLYMPIC GAMES,07.2012
67,w,---,---,---,DIAZ Hidilyn ,20.02.1991,PHI,58,57.70,92,*97,97,97,*118,*118,*118,---,0,XXX OLYMPIC GAMES,07.2012
68,w,---,---,---,RIVAS ORDONEZ Lina Marcela,24.04.1990,COL,58,57.73,100,*103,103,103,*120,*120,*120,---,0,XXX OLYMPIC GAMES,07.2012
69,m,1,---,---,KIM Un Guk,28.10.1988,PRK,62,61.77,145,150,153,153,170,*174,174,174,327,XXX OLYMPIC GAMES,07.2012
70,m,2,---,---,FIGUEROA MOSQUERA Oscar Albeiro,27.04.1983,COL,62,61.76,137,140,*142,140,*177,*177,177,177,317,XXX OLYMPIC GAMES,07.2012
71,m,3,---,---,IRAWAN Eko Yuli ,24.07.1989,INA,62,61.89,138,142,145,145,*168,168,172,172,317,XXX OLYMPIC GAMES,07.2012
72,m,4,---,---,ZHANG Jie,26.08.1987,CHN,62,61.86,140,*145,*145,140,174,*178,*178,174,314,XXX OLYMPIC GAMES,07.2012
73,m,5,---,---,ATAK Hursit,24.05.1991,TUR,62,61.93,130,*134,*134,130,*166,166,172,172,302,XXX OLYMPIC GAMES,07.2012
74,m,6,---,---,BAZARBAYEV Umurbek,17.09.1981,TKM,62,61.95,*135,135,*139,135,*162,*165,167,167,302,XXX OLYMPIC GAMES,07.2012
75,m,7,---,---,HASBI Muhamad,12.07.1992,INA,62,61.81,130,135,138,138,163,*171,*171,163,301,XXX OLYMPIC GAMES,07.2012
76,m,8,---,---,BILGIN Erol,20.02.1987,TUR,62,61.90,135,*139,*140,135,*165,165,*169,165,300,XXX OLYMPIC GAMES,07.2012
77,m,9,---,---,SAAD Ahmed Ahmed Mohamed,01.11.1986,EGY,62,61.63,125,*130,130,130,158,162,*165,162,292,XXX OLYMPIC GAMES,07.2012
78,m,10,---,---,MINGINFEL Manuel,28.09.1978,FSM,62,61.86,122,127,*130,127,*158,*158,158,158,285,XXX OLYMPIC GAMES,07.2012
79,m,11,---,---,SALAMANCA PINEDA Julio Cesar,15.07.1989,ESA,62,61.03,110,*115,*115,110,*150,150,*155,150,260,XXX OLYMPIC GAMES,07.2012
80,m,12,---,---,LAPUA Lapua Tuau,15.04.1991,TUV,62,61.62,104,108,*111,108,126,131,135,135,243,XXX OLYMPIC GAMES,07.2012
81,m,13,---,---,SSEKYAAYA Charles,11.04.1994,UGA,62,61.47,100,105,*108,105,130,*135,*140,130,235,XXX OLYMPIC GAMES,07.2012
82,m,14,---,---,PATRIS Stevick,17.01.1991,PLW,62,61.34,100,104,*108,104,125,130,*132,130,234,XXX OLYMPIC GAMES,07.2012
83,m,---,---,---,JI Hun-Min,26.03.1984,KOR,62,61.57,135,*140,*142,135,*160,*165,*165,---,0,XXX OLYMPIC GAMES,07.2012
84,w,1,---,---,MANEZA Maiya,01.11.1985,KAZ,63,62.21,106,110,*112,110,135,*144,*144,135,245,XXX OLYMPIC GAMES,07.2012
85,w,2,---,---,TSARUKAEVA Svetlana,25.12.1987,RUS,63,62.42,106,*111,112,112,125,*130,*130,125,237,XXX OLYMPIC GAMES,07.2012
86,w,3,---,---,GIRARD Christine,03.01.1985,CAN,63,62.87,103,*105,*105,103,130,133,*135,133,236,XXX OLYMPIC GAMES,07.2012
87,w,4,---,---,SIMSEK Sibel,10.10.1984,TUR,63,62.28,*105,*105,105,105,130,*133,*133,130,235,XXX OLYMPIC GAMES,07.2012
88,w,5,---,---,MANEVA Milka Mikova,07.06.1985,BUL,63,62.66,98,102,*105,102,125,131,*134,131,233,XXX OLYMPIC GAMES,07.2012
89,w,6,---,---,ACOSTA VALDEZ Luz Mercedes,22.12.1980,MEX,63,62.91,99,*103,*104,99,119,125,*127,125,224,XXX OLYMPIC GAMES,07.2012
90,w,7,---,---,LEE Seen,15.11.1982,AUS,63,59.65,78,83,*86,83,98,103,*106,103,186,XXX OLYMPIC GAMES,07.2012
91,w,8,---,---,LIKU Maria,27.04.1990,FIJ,63,61.45,78,82,*85,82,100,*105,*105,100,182,XXX OLYMPIC GAMES,07.2012
92,w,9,---,---,CASTANEDA GOMEZ Lucia Cecilia,08.07.1981,NCA,63,62.46,76,*79,79,79,91,*97,97,97,176,XXX OLYMPIC GAMES,07.2012
93,w,10,---,---,SALDARRIAGA DIOSES Silvana Katiuzca,13.03.1993,PER,63,58.11,70,*75,75,75,92,97,*101,97,172,XXX OLYMPIC GAMES,07.2012
94,w,1,---,---,RIM Jong Sim,05.02.1993,PRK,69,68.22,111,115,*117,115,142,*146,146,146,261,XXX OLYMPIC GAMES,07.2012
95,m,1,---,---,LIN Qingfeng,26.01.1989,CHN,69,67.79,152,155,157,157,182,187,*198,187,344,XXX OLYMPIC GAMES,07.2012
96,m,2,---,---,TRIYATNO,20.12.1987,INA,69,68.88,145,*150,*150,145,181,186,188,188,333,XXX OLYMPIC GAMES,07.2012
97,w,2,---,---,COCOS Roxana Daniela,05.06.1989,ROU,69,68.00,108,111,113,113,138,143,*146,143,256,XXX OLYMPIC GAMES,07.2012
98,m,3,---,---,MARTIN Razvan Constantin,22.12.1991,ROU,69,68.61,149,*152,152,152,177,180,*182,180,332,XXX OLYMPIC GAMES,07.2012
99,w,3,---,---,SHKERMANKOVA Maryna,09.04.1990,BLR,69,68.21,108,113,*117,113,135,140,143,143,256,XXX OLYMPIC GAMES,07.2012
100,m,4,---,---,KIM Myong Hyok,03.12.1990,PRK,69,68.78,140,*145,145,145,177,184,*187,184,329,XXX OLYMPIC GAMES,07.2012
101,w,4,---,---,SAZANAVETS Dzina,25.10.1990,BLR,69,68.49,108,113,115,115,*136,136,141,141,256,XXX OLYMPIC GAMES,07.2012
102,w,5,---,---,NURMUKHAMBETOVA Anna,28.07.1993,KAZ,69,68.71,110,115,*117,115,136,*140,*140,136,251,XXX OLYMPIC GAMES,07.2012
103,m,5,---,---,SANCHEZ RIVERO Junior Antonio,01.06.1989,VEN,69,68.67,145,*148,148,148,172,176,180,180,328,XXX OLYMPIC GAMES,07.2012
104,m,6,---,---,BINAY Mete,19.01.1985,TUR,69,68.70,*150,150,*153,150,175,*180,*180,175,325,XXX OLYMPIC GAMES,07.2012
105,w,6,---,---,VALOYES CUESTA Ubaldina,06.07.1982,COL,69,68.98,108,111,*113,111,130,*135,135,135,246,XXX OLYMPIC GAMES,07.2012
106,w,7,---,---,HUANG Shih Hsu,30.11.1975,TPE,69,68.45,110,*115,*115,110,*130,130,131,131,241,XXX OLYMPIC GAMES,07.2012
107,m,7,---,---,WON Jeongsik,09.12.1990,KOR,69,68.73,144,*147,*147,144,178,*186,*187,178,322,XXX OLYMPIC GAMES,07.2012
108,w,8,---,---,BEAUCHEMIN-NADEAU Marie-Eve,13.10.1988,CAN,69,68.92,*100,100,104,104,130,*134,135,135,239,XXX OLYMPIC GAMES,07.2012
109,m,8,---,---,HASANOV Sardar,12.05.1985,AZE,69,68.77,138,145,*150,145,167,176,*181,176,321,XXX OLYMPIC GAMES,07.2012
110,m,9,---,---,CALJA Briken,19.02.1990,ALB,69,68.96,143,*146,*146,143,173,174,177,177,320,XXX OLYMPIC GAMES,07.2012
111,w,9,---,---,AHMED Esmat,01.01.1986,EGY,69,68.42,*105,105,*108,105,*130,130,*134,130,235,XXX OLYMPIC GAMES,07.2012
112,w,10,---,---,HASSINE Ghada,17.05.1993,TUN,69,68.64,97,*101,102,102,115,120,*125,120,222,XXX OLYMPIC GAMES,07.2012
113,m,10,---,---,ABDELBAKI Mohamed Abdeltawwab I.,18.07.1987,EGY,69,68.97,141,*145,145,145,171,*176,*176,171,316,XXX OLYMPIC GAMES,07.2012
114,m,11,---,---,KIM Kum Sok,19.08.1987,PRK,69,68.61,*140,140,*145,140,175,*181,*181,175,315,XXX OLYMPIC GAMES,07.2012
115,w,11,---,---,TENORIO SILVA Rosa Angela,02.10.1984,ECU,69,68.72,*95,95,*100,95,*115,115,*120,115,210,XXX OLYMPIC GAMES,07.2012
116,w,12,---,---,PERDUE Natasha,27.07.1975,GBR,69,67.98,*92,92,*95,92,113,---,---,113,205,XXX OLYMPIC GAMES,07.2012
117,m,12,---,---,DENI,26.07.1989,INA,69,67.63,*140,140,*145,140,*170,171,*177,171,311,XXX OLYMPIC GAMES,07.2012
118,m,13,---,---,ISMAYILOV Daniyar,03.02.1992,TKM,69,68.06,140,145,*150,145,160,165,*170,165,310,XXX OLYMPIC GAMES,07.2012
119,w,13,---,---,OBIERO Mercy Apondi,27.08.1978,KEN,69,67.85,72,*76,76,76,100,105,*111,105,181,XXX OLYMPIC GAMES,07.2012
120,m,14,---,---,SANCHEZ GUERRERO Doyler Eustoquio,12.10.1988,COL,69,68.11,135,138,*140,138,*170,170,*174,170,308,XXX OLYMPIC GAMES,07.2012
121,m,15,---,---,KATULU Ravi Kumar,24.04.1988,IND,69,68.67,136,*141,*141,136,167,*176,*176,167,303,XXX OLYMPIC GAMES,07.2012
122,m,16,---,---,DAENGCHANTHUEK Atthaphon,19.12.1990,THA,69,68.83,130,*135,*135,130,165,*170,170,170,300,XXX OLYMPIC GAMES,07.2012
123,m,17,---,---,EVANS Gareth Irfon,18.04.1986,GBR,69,68.31,125,130,*133,130,153,158,*160,158,288,XXX OLYMPIC GAMES,07.2012
124,m,18,---,---,SEZER Bunyami,04.07.1988,TUR,69,66.95,120,125,130,130,135,145,*153,145,275,XXX OLYMPIC GAMES,07.2012
125,m,---,---,---,BAYRAMOV Afgan,14.10.1983,AZE,69,68.54,*142,*142,*142,---,---,---,---,---,0,XXX OLYMPIC GAMES,07.2012
126,w,---,---,---,DALUZYAN Meline,20.04.1988,ARM,69,68.65,111,*115,*115,111,*140,*140,*142,---,0,XXX OLYMPIC GAMES,07.2012
