pid,gender,rank,rank_s,rank_cj,name,born,nation,category,bweight,snatch1,snatch2,snatch3,snatch,jerk1,jerk2,jerk3,jerk,total,event,date
127,w,---,---,---,MUN Yura,13.05.1990,KOR,69,68.56,*102,*102,*102,---,---,---,---,---,0,XXX OLYMPIC GAMES,07.2012
128,m,---,---,---,MIRZOYAN Arakel,21.10.1989,ARM,69,68.73,*148,148,*151,148,*177,*177,*181,---,0,XXX OLYMPIC GAMES,07.2012
129,m,---,---,---,GODELLI Daniel,10.01.1992,ALB,69,68.49,*142,*145,*145,---,---,---,---,---,0,XXX OLYMPIC GAMES,07.2012
130,m,---,---,---,MENDIBAEV Bakhram,27.08.1983,UZB,69,68.69,*135,*135,*135,---,---,---,---,---,0,XXX OLYMPIC GAMES,07.2012
131,m,---,---,---,DABAYA TIENTCHEU Vencelas,28.04.1981,FRA,69,68.66,*135,*135,*135,---,---,---,---,---,0,XXX OLYMPIC GAMES,07.2012
132,m,---,---,---,KINGUE MATAM Bernardin Ledoux,20.05.1990,FRA,69,68.32,*143,*143,*144,---,---,---,---,---,0,XXX OLYMPIC GAMES,07.2012
133,w,1,---,---,PODOBEDOVA Svetlana,25.05.1986,KAZ,75,74.58,*126,126,130,130,150,156,161,161,291,XXX OLYMPIC GAMES,07.2012
134,w,2,---,---,ZABOLOTNAYA Natalya,15.08.1985,RUS,75,74.80,125,128,131,131,147,155,160,160,291,XXX OLYMPIC GAMES,07.2012
135,w,3,---,---,KULESHA Iryna,26.06.1986,BLR,75,74.95,116,121,*125,121,140,145,148,148,269,XXX OLYMPIC GAMES,07.2012
136,w,4,---,---,VALENTIN PEREZ Lidia,10.02.1985,ESP,75,74.39,*115,115,120,120,140,145,*148,145,265,XXX OLYMPIC GAMES,07.2012
137,w,5,---,---,ABIR ABDELRAHMAN Khalil Mahmoud Khalil,13.06.1992,EGY,75,74.60,112,116,118,118,140,*148,*151,140,258,XXX OLYMPIC GAMES,07.2012
138,w,6,---,---,NZESSO NGAKE Madias Dodo,20.04.1992,CMR,75,74.55,105,110,115,115,131,*136,*140,131,246,XXX OLYMPIC GAMES,07.2012
139,w,7,---,---,MIZDAL Ewa Justyna,18.07.1987,POL,75,70.58,100,102,104,104,127,*132,*133,127,231,XXX OLYMPIC GAMES,07.2012
140,w,8,---,---,ANTONIA FERREIRA Jaqueline,05.03.1987,BRA,75,74.12,95,100,102,102,121,126,128,128,230,XXX OLYMPIC GAMES,07.2012
141,w,9,---,---,VALDES PARIS Maria Fernanda,17.03.1992,CHI,75,74.70,96,*100,*100,96,120,127,*131,127,223,XXX OLYMPIC GAMES,07.2012
142,w,10,---,---,LIM Ji-Hye,28.10.1985,KOR,75,74.81,97,*102,*103,97,*125,126,*132,126,223,XXX OLYMPIC GAMES,07.2012
143,w,11,---,---,SOBH Thuraia,04.01.1986,SYR,75,73.36,80,86,*91,86,105,*113,115,115,201,XXX OLYMPIC GAMES,07.2012
144,w,12,---,---,MOHAMMAD Khadija,19.06.1995,UAE,75,74.72,47,51,*53,51,53,58,62,62,113,XXX OLYMPIC GAMES,07.2012
145,w,---,---,---,EVSTIUKHINA Nadezhda,27.05.1988,RUS,75,74.23,*125,*125,*125,---,---,---,---,---,0,XXX OLYMPIC GAMES,07.2012
146,m,1,---,---,LYU Xiaojun,27.07.1984,CHN,77,76.62,170,175,*177,175,195,*204,204,204,379,XXX OLYMPIC GAMES,07.2012
147,m,2,---,---,LU Haojie,03.08.1990,CHN,77,76.37,170,*175,---,170,190,*191,---,190,360,XXX OLYMPIC GAMES,07.2012
148,m,3,---,---,CAMBAR RODRIGUEZ Ivan,29.12.1983,CUB,77,76.70,150,155,*160,155,190,194,---,194,349,XXX OLYMPIC GAMES,07.2012
149,m,4,---,---,CHINNAWONG Chatuphum,19.07.1993,THA,77,76.64,157,*161,*162,157,191,*195,*195,191,348,XXX OLYMPIC GAMES,07.2012
150,m,5,---,---,ABDELBAKI Ibrahim Ramadan Ibrahim,06.02.1988,EGY,77,76.79,150,*155,155,155,*192,192,*197,192,347,XXX OLYMPIC GAMES,07.2012
151,m,6,---,---,MATA PEREZ Andres Eduardo,11.11.1992,ESP,77,76.93,145,150,*153,150,183,188,*190,188,338,XXX OLYMPIC GAMES,07.2012
152,m,7,---,---,ZWARYCZ Krzysztof Maciej,13.12.1990,POL,77,76.97,150,*153,*154,150,*182,182,*189,182,332,XXX OLYMPIC GAMES,07.2012
153,m,8,---,---,EKPO Felix,10.09.1981,NGR,77,76.23,146,*151,151,151,180,*188,*188,180,331,XXX OLYMPIC GAMES,07.2012
154,m,9,---,---,PAVLOV Kirill,13.09.1986,KAZ,77,76.77,138,143,147,147,165,*175,175,175,322,XXX OLYMPIC GAMES,07.2012
155,m,10,---,---,OLIVER Jack Simon,04.01.1991,GBR,77,76.45,*135,135,140,140,160,165,170,170,310,XXX OLYMPIC GAMES,07.2012
156,m,11,---,---,PERIVE Toafitu,07.01.1985,SAM,77,75.95,117,122,*125,122,157,163,167,167,289,XXX OLYMPIC GAMES,07.2012
157,m,---,---,---,SA Jaehyouk,29.01.1985,KOR,77,76.56,158,*162,---,158,---,---,---,---,0,XXX OLYMPIC GAMES,07.2012
158,m,1,---,---,ZIELINSKI Adrian Edward,28.03.1989,POL,85,84.62,170,174,*176,174,*206,206,211,211,385,XXX OLYMPIC GAMES,07.2012
159,m,2,---,---,AUKHADOV Apti,18.11.1992,RUS,85,84.75,169,173,175,175,205,210,*212,210,385,XXX OLYMPIC GAMES,07.2012
160,m,3,---,---,ROSTAMI Kianoush,23.07.1991,IRI,85,84.35,171,*174,*174,171,209,*214,*214,209,380,XXX OLYMPIC GAMES,07.2012
161,m,4,---,---,ABDELAZIM Tarek Yehia Fouad,18.05.1987,EGY,85,84.70,160,165,*167,165,205,210,*216,210,375,XXX OLYMPIC GAMES,07.2012
162,m,5,---,---,MARKOV Ivan Markov,14.09.1988,BUL,85,84.71,168,*172,172,172,203,*209,*209,203,375,XXX OLYMPIC GAMES,07.2012
163,m,6,---,---,ABDALLA Ragab Abdelhay Saad A.,04.03.1991,EGY,85,84.81,161,165,*167,165,202,207,*210,207,372,XXX OLYMPIC GAMES,07.2012
164,m,7,---,---,HERNANDEZ PAUMIER Yoelmis,25.04.1986,CUB,85,82.28,*158,158,163,163,205,*210,*210,205,368,XXX OLYMPIC GAMES,07.2012
165,m,8,---,---,NOVIKAU Mikalai,13.06.1986,BLR,85,84.71,163,167,*170,167,192,196,*200,196,363,XXX OLYMPIC GAMES,07.2012
166,m,9,---,---,TSIREKIDZE Rauli,24.05.1987,GEO,85,84.49,162,*167,*167,162,195,200,*202,200,362,XXX OLYMPIC GAMES,07.2012
167,m,10,---,---,FARRIS Kendrick James,02.07.1986,USA,85,84.70,*150,150,155,155,190,200,*208,200,355,XXX OLYMPIC GAMES,07.2012
168,m,11,---,---,YUSUPOV Sherzodjon,10.10.1982,UZB,85,84.72,150,155,*159,155,180,*195,195,195,350,XXX OLYMPIC GAMES,07.2012
169,m,12,---,---,TIBNOKE Pitaya,21.09.1989,THA,85,84.47,152,*156,*156,152,193,196,*202,196,348,XXX OLYMPIC GAMES,07.2012
170,m,13,---,---,AL-JUMAILI Safaa,01.01.1990,IRQ,85,83.01,145,150,*156,150,*195,195,*200,195,345,XXX OLYMPIC GAMES,07.2012
171,m,14,---,---,PATTERSON Richard John Edward,30.04.1983,NZL,85,84.46,*150,150,*154,150,183,186,*195,186,336,XXX OLYMPIC GAMES,07.2012
172,m,15,---,---,KARI Steven Kakuna,13.05.1993,PNG,85,84.74,135,140,*145,140,175,180,*185,180,320,XXX OLYMPIC GAMES,07.2012
173,m,16,---,---,SAGIR Nezir,19.10.1983,TUR,85,83.45,*130,130,140,140,160,170,175,175,315,XXX OLYMPIC GAMES,07.2012
174,m,---,---,---,REJEPOV Mansur,03.01.1982,TKM,85,84.67,160,*165,*168,160,*188,*188,*190,---,0,XXX OLYMPIC GAMES,07.2012
175,m,---,---,---,SINCRAIAN Gabriel,21.12.1988,ROU,85,84.07,*167,*167,*167,---,---,---,---,---,0,XXX OLYMPIC GAMES,07.2012
176,m,---,---,---,HENNEQUIN Benjamin Didier,24.08.1984,FRA,85,84.44,*163,*163,*163,---,---,---,---,---,0,XXX OLYMPIC GAMES,07.2012
177,m,---,---,---,MORADI Sohrab,22.09.1988,IRI,85,84.19,*166,*166,*166,---,---,---,---,---,0,XXX OLYMPIC GAMES,07.2012
178,m,---,---,---,LU Yong,01.01.1986,CHN,85,84.54,175,178,*180,178,*205,*205,*205,---,0,XXX OLYMPIC GAMES,07.2012
179,m,---,---,---,KHACHATRYAN Ara,13.09.1982,ARM,85,84.74,*165,*165,*165,---,---,---,---,---,0,XXX OLYMPIC GAMES,07.2012
180,m,---,---,---,RYBAKOU Andrei,04.03.1982,BLR,85,84.09,*175,*175,*180,---,---,---,---,---,0,XXX OLYMPIC GAMES,07.2012
181,m,1,---,---,ILYIN Ilya,24.05.1988,KAZ,94,93.52,177,182,185,185,224,228,233,233,418,XXX OLYMPIC GAMES,07.2012
182,m,2,---,---,IVANOV Alexandr,22.07.1989,RUS,94,93.30,180,*185,185,185,215,224,*229,224,409,XXX OLYMPIC GAMES,07.2012
183,m,3,---,---,CIRICU Anatoli,14.09.1988,MDA,94,93.29,178,*181,181,181,220,226,*228,226,407,XXX OLYMPIC GAMES,07.2012
184,m,4,---,---,DEMANOV Andrey,15.07.1985,RUS,94,93.85,175,180,182,182,215,*225,225,225,407,XXX OLYMPIC GAMES,07.2012
185,m,5,---,---,MOHAMMADPOURKARKARAGH Saeid,03.03.1993,IRI,94,94.00,177,180,183,183,219,*224,*226,219,402,XXX OLYMPIC GAMES,07.2012
186,m,6,---,---,ZAIROV Intigam,21.04.1985,AZE,94,93.17,*175,175,182,182,215,*223,*225,215,397,XXX OLYMPIC GAMES,07.2012
187,m,7,---,---,UTESHOV Almas,18.05.1988,KAZ,94,93.15,167,*173,175,175,213,220,*225,220,395,XXX OLYMPIC GAMES,07.2012
188,m,8,---,---,KIM Minjae,13.10.1983,KOR,94,93.68,178,182,185,185,210,*220,*221,210,395,XXX OLYMPIC GAMES,07.2012
189,m,9,---,---,ZIELINSKI Tomasz Bernard,29.10.1990,POL,94,93.61,167,172,175,175,208,210,*215,210,385,XXX OLYMPIC GAMES,07.2012
190,m,10,---,---,MAKARANKA Aliaksandr,02.02.1990,BLR,94,93.65,165,170,175,175,200,205,209,209,384,XXX OLYMPIC GAMES,07.2012
191,m,11,---,---,VARDANYAN Norayr,15.05.1987,ARM,94,93.83,170,*175,*175,170,210,*216,*216,210,380,XXX OLYMPIC GAMES,07.2012
192,m,12,---,---,PILIYEV Kostyantyn,28.02.1983,UKR,94,93.59,160,*166,166,166,200,*206,206,206,372,XXX OLYMPIC GAMES,07.2012
193,m,13,---,---,KAVELASVILI David,02.08.1985,GRE,94,93.21,165,170,*173,170,200,*205,*205,200,370,XXX OLYMPIC GAMES,07.2012
194,m,14,---,---,KARINA Endri,02.03.1989,ALB,94,93.90,*155,155,*161,155,185,190,195,195,350,XXX OLYMPIC GAMES,07.2012
195,m,15,---,---,ALQAISOUM Abbas Abdrabalhussain A,31.10.1980,KSA,94,93.06,140,150,155,155,171,180,*185,180,335,XXX OLYMPIC GAMES,07.2012
196,m,16,---,---,KIRKBRIDE Peter Duncan,19.12.1987,GBR,94,93.37,138,*142,*142,138,180,185,190,190,328,XXX OLYMPIC GAMES,07.2012
197,m,17,---,---,KATOATAU David,17.07.1984,KIR,94,93.32,135,*140,140,140,185,*190,*190,185,325,XXX OLYMPIC GAMES,07.2012
198,m,18,---,---,PAVON FUNES Cristopher Joel,18.04.1993,HON,94,93.20,130,135,140,140,170,177,180,180,320,XXX OLYMPIC GAMES,07.2012
199,m,19,---,---,ANTTIROIKO Miika Matias,20.11.1988,FIN,94,93.63,*140,*140,140,140,*180,180,*185,180,320,XXX OLYMPIC GAMES,07.2012
200,m,20,---,---,GREEFF Jean,17.04.1990,RSA,94,93.32,130,137,*141,137,170,*175,176,176,313,XXX OLYMPIC GAMES,07.2012
201,m,---,---,---,KASABIJEW Arsen,15.11.1987,POL,94,93.56,170,*174,*174,170,---,---,---,---,0,XXX OLYMPIC GAMES,07.2012
202,m,1,---,---,TOROKHTIY Oleksiy,22.05.1986,UKR,105,104.31,185,*190,*190,185,222,*226,227,227,412,XXX OLYMPIC GAMES,07.2012
203,m,2,---,---,NASIRSHELAL Navab,01.04.1989,IRI,105,104.41,*183,*183,184,184,222,227,*229,227,411,XXX OLYMPIC GAMES,07.2012
204,m,3,---,---,BONK Bartlomiej Wojciech,11.10.1984,POL,105,104.01,185,188,190,190,*219,220,*225,220,410,XXX OLYMPIC GAMES,07.2012
205,m,4,---,---,NURUDINOV Ruslan,24.11.1991,UZB,105,102.04,184,*188,*190,184,220,*226,*226,220,404,XXX OLYMPIC GAMES,07.2012
206,m,5,---,---,EFREMOV Ivan,09.03.1986,UZB,105,103.83,175,179,183,183,213,218,*225,218,401,XXX OLYMPIC GAMES,07.2012
207,m,6,---,---,JUGHELI Ahed,10.10.1982,SYR,105,104.98,172,180,*184,180,*215,218,*225,218,398,XXX OLYMPIC GAMES,07.2012
208,m,7,---,---,PLESNIEKS Arturs,21.01.1992,LAT,105,103.69,167,171,175,175,208,215,*225,215,390,XXX OLYMPIC GAMES,07.2012
209,m,8,---,---,ARROYO VALDEZ Jorge David,23.09.1991,ECU,105,103.96,175,180,185,185,*200,200,*208,200,385,XXX OLYMPIC GAMES,07.2012
210,m,9,---,---,SPIESS Jurgen Christian,26.03.1984,GER,105,104.45,167,172,*175,172,197,202,*214,202,374,XXX OLYMPIC GAMES,07.2012
211,m,10,---,---,TAGIROV Sergiy,02.01.1989,UKR,105,104.72,166,171,174,174,200,*207,*208,200,374,XXX OLYMPIC GAMES,07.2012
212,m,11,---,---,TESOVIC Martin,20.10.1974,SVK,105,104.19,162,167,*170,167,190,*196,196,196,363,XXX OLYMPIC GAMES,07.2012
213,m,12,---,---,ZAICHIKOV Alexandr,17.08.1992,KAZ,105,94.74,155,*165,*165,155,195,201,205,205,360,XXX OLYMPIC GAMES,07.2012
214,m,13,---,---,GARCIA  BUSTOS Jorge Eduardo,22.04.1987,CHI,105,104.41,*150,150,*161,150,*191,*191,191,191,341,XXX OLYMPIC GAMES,07.2012
215,m,14,---,---,BIDANI Walid,11.06.1994,ALG,105,101.45,*160,160,*165,160,*180,*180,180,180,340,XXX OLYMPIC GAMES,07.2012
216,m,---,---,---,MACHAVARIANI Gia,26.02.1985,GEO,105,103.86,*185,*185,185,185,*220,*220,*225,---,0,XXX OLYMPIC GAMES,07.2012
217,m,---,---,---,KIM Wha Sung,22.06.1985,KOR,105,104.55,*178,*178,*178,---,---,---,---,---,0,XXX OLYMPIC GAMES,07.2012
218,m,---,---,---,DOLEGA Marcin,18.07.1982,POL,105,104.01,*190,*190,*190,---,---,---,---,---,0,XXX OLYMPIC GAMES,07.2012
219,w,1,---,---,ZHOU Lulu,19.03.1988,CHN,p75,130.83,142,*146,146,146,181,187,*190,187,333,XXX OLYMPIC GAMES,07.2012
220,w,2,---,---,KASHIRINA Tatiana,24.01.1991,RUS,p75,102.31,144,149,151,151,175,181,*187,181,332,XXX OLYMPIC GAMES,07.2012
221,w,3,---,---,KHURSHUDYAN Hripsime,27.07.1987,ARM,p75,87.58,124,128,*132,128,158,*166,166,166,294,XXX OLYMPIC GAMES,07.2012
222,w,4,---,---,JANG Mi-ran,09.10.1983,KOR,p75,118.07,120,125,*129,125,158,164,*170,164,289,XXX OLYMPIC GAMES,07.2012
223,w,5,---,---,RAMADAN MOHAMED Nahla,04.04.1985,EGY,p75,105.51,122,*125,*125,122,150,155,*158,155,277,XXX OLYMPIC GAMES,07.2012
224,w,6,---,---,OPELOGE Ele,11.07.1985,SAM,p75,124.89,117,*122,*122,117,145,150,*155,150,267,XXX OLYMPIC GAMES,07.2012
225,w,7,---,---,ROBLES Sarah Elizabeth,01.08.1988,USA,p75,124.35,114,*118,120,120,*144,*145,145,145,265,XXX OLYMPIC GAMES,07.2012
226,w,8,---,---,NIEVE ARROYO Oliba Seledina,25.11.1977,ECU,p75,97.43,113,117,*120,117,*138,138,*142,138,255,XXX OLYMPIC GAMES,07.2012
227,w,9,---,---,SHIMAMOTO Mami,24.09.1987,JPN,p75,105.90,103,107,110,110,138,143,*146,143,253,XXX OLYMPIC GAMES,07.2012
228,w,10,---,---,MANGOLD Holley Elizabeth,22.12.1989,USA,p75,157.04,*105,105,*110,105,135,*140,*140,135,240,XXX OLYMPIC GAMES,07.2012
229,w,11,---,---,CAMPOSECO HERNANDEZ Astrid Roxana,27.04.1991,GUA,p75,88.52,87,91,93,93,112,115,*117,115,208,XXX OLYMPIC GAMES,07.2012
230,w,12,---,---,PETERS Luisa Fatiaki Taitapu,27.06.1993,COK,p75,88.58,74,78,82,82,95,100,*105,100,182,XXX OLYMPIC GAMES,07.2012
231,w,13,---,---,AMPOMAH Alberta Boatema ,03.11.1994,GHA,p75,78.53,*70,70,73,73,*97,97,101,101,174,XXX OLYMPIC GAMES,07.2012
232,w,---,---,---,USMAN Maryam,09.11.1990,NGR,p75,120.79,125,129,*133,129,*160,*160,*160,---,0,XXX OLYMPIC GAMES,07.2012
233,m,1,---,---,SALIMIKORDASIABI Behdad,08.12.1989,IRI,p105,168.19,201,205,208,208,247,*264,---,247,455,XXX OLYMPIC GAMES,07.2012
234,m,2,---,---,ANOUSHIRAVANI HAMLABAD Sajjad,12.05.1984,IRI,p105,152.46,198,*204,204,204,237,245,*251,245,449,XXX OLYMPIC GAMES,07.2012
235,m,3,---,---,ALBEGOV Ruslan,26.01.1988,RUS,p105,147.15,198,204,208,208,240,*245,*247,240,448,XXX OLYMPIC GAMES,07.2012
236,m,4,---,---,JEON Sang-Guen,28.02.1981,KOR,p105,157.53,190,*200,*200,190,*246,246,*259,246,436,XXX OLYMPIC GAMES,07.2012
237,m,5,---,---,TURMANIDZE Irakli,13.12.1984,GEO,p105,126.23,192,198,201,201,225,*232,232,232,433,XXX OLYMPIC GAMES,07.2012
238,m,6,---,---,SHYMECHKO Ihor,27.05.1986,UKR,p105,137.38,*197,197,*200,197,225,232,*237,232,429,XXX OLYMPIC GAMES,07.2012
239,m,7,---,---,ORSAG Jiri,05.01.1989,CZE,p105,128.15,182,187,*190,187,231,239,*242,239,426,XXX OLYMPIC GAMES,07.2012
240,m,8,---,---,VELAGIC Almir,22.08.1981,GER,p105,141.41,186,190,192,192,229,234,*238,234,426,XXX OLYMPIC GAMES,07.2012
241,m,9,---,---,ZHARNASEK Yauheni,09.08.1987,BLR,p105,147.37,188,193,196,196,219,225,230,230,426,XXX OLYMPIC GAMES,07.2012
242,m,10,---,---,CHEN Shih-Chieh,27.11.1989,TPE,p105,141.14,177,182,*185,182,230,236,*240,236,418,XXX OLYMPIC GAMES,07.2012
243,m,11,---,---,NAGY Peter,16.01.1986,HUN,p105,155.55,184,191,*196,191,216,225,*230,225,416,XXX OLYMPIC GAMES,07.2012
244,m,12,---,---,SARAIVA REIS Fernando,10.03.1990,BRA,p105,140.49,178,180,*186,180,220,*225,---,220,400,XXX OLYMPIC GAMES,07.2012
245,m,13,---,---,OTA Kazuomi,01.07.1986,JPN,p105,146.51,180,*184,185,185,*215,215,*222,215,400,XXX OLYMPIC GAMES,07.2012
246,m,14,---,---,DETENAMO Itte,22.09.1986,NRU,p105,151.32,165,170,175,175,205,*215,215,215,390,XXX OLYMPIC GAMES,07.2012
247,m,15,---,---,LOPEZ BOBADILLA Christian Alberto,30.03.1984,GUA,p105,139.15,172,*177,*177,172,*209,209,215,215,387,XXX OLYMPIC GAMES,07.2012
248,m,16,---,---,KELLY Damon Joseph,01.12.1983,AUS,p105,150.83,155,160,165,165,192,201,216,216,381,XXX OLYMPIC GAMES,07.2012
249,m,17,---,---,FOKEJOU TEFOT Frederic,03.12.1979,CMR,p105,132.74,150,155,160,160,190,*200,202,202,362,XXX OLYMPIC GAMES,07.2012
250,m,18,---,---,CARL Henriquez,08.08.1979,ARU,p105,150.38,115,122,*127,122,*160,160,*171,160,282,XXX OLYMPIC GAMES,07.2012
251,m,---,---,---,STEINER Matthias,25.08.1982,GER,p105,149.98,192,*196,*197,192,---,---,---,---,0,XXX OLYMPIC GAMES,07.2012